gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
SEVEN,0.614786684513092,0.6472271084785461,-5.653548669215525e-07,0.5436941385269165,0.6000834107398987,-0.00950410682708025,0.5101904273033142,0.5493369698524475,-0.02659258246421814,0.4845254719257355,0.5173290371894836,-0.0446927510201931,0.46937090158462524,0.49300336837768555,-0.06420785188674927,0.5862523317337036,0.4510473608970642,-0.03537089750170708,0.5179134011268616,0.43959280848503113,-0.06699074804782867,0.4781792461872101,0.46995043754577637,-0.08945151418447495,0.45602256059646606,0.49879637360572815,-0.10218453407287598,0.604056715965271,0.47609904408454895,-0.04501128941774368,0.5253727436065674,0.45386749505996704,-0.075717993080616,0.4790387451648712,0.48693299293518066,-0.09209969639778137,0.45139721035957336,0.5171602368354797,-0.10260695964097977,0.6094585061073303,0.5136688947677612,-0.0554826594889164,0.5375373363494873,0.4943264424800873,-0.08463934063911438,0.48922643065452576,0.5173590183258057,-0.0943358838558197,0.45918259024620056,0.5414793491363525,-0.09823151677846909,0.6024075746536255,0.5593502521514893,-0.06572923809289932,0.537891149520874,0.5466037392616272,-0.0876091718673706,0.5009823441505432,0.5532811880111694,-0.09372037649154663,0.47524145245552063,0.5618845224380493,-0.09600923210382462
SEVEN,0.6150394082069397,0.6757901906967163,-5.542557914850477e-07,0.5428191423416138,0.6315827369689941,-0.009145955555140972,0.5095936059951782,0.5833076238632202,-0.026734542101621628,0.4853910505771637,0.5557581186294556,-0.04509367421269417,0.46781203150749207,0.5375984311103821,-0.06502289324998856,0.5838376879692078,0.48382604122161865,-0.04020727798342705,0.5129568576812744,0.4731869697570801,-0.07221411913633347,0.47253507375717163,0.5068325400352478,-0.09380495548248291,0.4507434368133545,0.5361763834953308,-0.10587771981954575,0.6020113229751587,0.5104088187217712,-0.050214070826768875,0.5209769010543823,0.48652759194374084,-0.08221515268087387,0.47361448407173157,0.5217437148094177,-0.09708767384290695,0.4488564133644104,0.5524001121520996,-0.10605775564908981,0.607198178768158,0.5519428849220276,-0.0606212243437767,0.5326904058456421,0.53634113073349,-0.09076367318630219,0.48221707344055176,0.5617271065711975,-0.09925292432308197,0.45353806018829346,0.5849557518959045,-0.10180796682834625,0.5999513864517212,0.6004774570465088,-0.07060563564300537,0.535816490650177,0.5891923904418945,-0.09210721403360367,0.49835994839668274,0.5983819365501404,-0.09685354679822922,0.47384676337242126,0.6079115867614746,-0.09804900735616684
SEVEN,0.6241557598114014,0.6928266286849976,-5.505067406375019e-07,0.5508217215538025,0.6468223333358765,-0.0043455809354782104,0.5185573101043701,0.5944895148277283,-0.01921234279870987,0.494496613740921,0.5646339654922485,-0.035416584461927414,0.47494494915008545,0.5457915663719177,-0.053167205303907394,0.5904961824417114,0.49515190720558167,-0.035565294325351715,0.5210902094841003,0.484722375869751,-0.06517090648412704,0.4803045392036438,0.5156148076057434,-0.08402369916439056,0.4585411250591278,0.544197678565979,-0.09433229267597198,0.6075066924095154,0.5220593214035034,-0.04790446534752846,0.5276522636413574,0.49490946531295776,-0.07729950547218323,0.4811035394668579,0.5297905206680298,-0.08978650718927383,0.4577367603778839,0.5602260231971741,-0.09717565029859543,0.611594557762146,0.5639198422431946,-0.06036810576915741,0.5379832983016968,0.5442947149276733,-0.08832709491252899,0.48937398195266724,0.5708734393119812,-0.09506629407405853,0.4631717801094055,0.5934763550758362,-0.0966736301779747,0.603532612323761,0.6132736802101135,-0.0721459686756134,0.5401628017425537,0.5977301001548767,-0.09185914695262909,0.5017902255058289,0.6067034006118774,-0.09559375792741776,0.4771501421928406,0.6156161427497864,-0.09627313166856766
SEVEN,0.621781051158905,0.7001407146453857,-5.662360536007327e-07,0.5479549765586853,0.649612545967102,-0.0033208036329597235,0.5159465074539185,0.5957231521606445,-0.01747262291610241,0.49177443981170654,0.5640252828598022,-0.03332444280385971,0.47210827469825745,0.5421566367149353,-0.050665803253650665,0.5900719165802002,0.49779990315437317,-0.03292147070169449,0.5216835141181946,0.486337274312973,-0.06186909228563309,0.4806869626045227,0.5165095925331116,-0.08006836473941803,0.4593254029750824,0.5443121790885925,-0.08993922173976898,0.6083741188049316,0.5240228176116943,-0.045748740434646606,0.5281481742858887,0.4960036277770996,-0.07467394322156906,0.4815303683280945,0.5317971110343933,-0.0865105539560318,0.4586751163005829,0.562488853931427,-0.09330743551254272,0.6132799983024597,0.5643911957740784,-0.05882969871163368,0.5382648706436157,0.543799877166748,-0.08693316578865051,0.4897189736366272,0.5721132755279541,-0.09297493100166321,0.46460843086242676,0.5957142114639282,-0.09386314451694489,0.6057043075561523,0.6120461225509644,-0.07118196785449982,0.5404803156852722,0.5935154557228088,-0.09107060730457306,0.5024394989013672,0.6040421724319458,-0.09430200606584549,0.479190468788147,0.6149173974990845,-0.09438824653625488
SEVEN,0.5755535960197449,0.70119708776474,-5.532627369575494e-07,0.5272891521453857,0.675613284111023,-0.003533412469550967,0.4867415428161621,0.6210322380065918,-0.007518547121435404,0.4623686671257019,0.5794847011566162,-0.01521046832203865,0.44316592812538147,0.5456134080886841,-0.02106764353811741,0.510801374912262,0.5279726386070251,0.00705608120188117,0.4894196391105652,0.4860715866088867,-0.01757301762700081,0.46297553181648254,0.5113177299499512,-0.036699872463941574,0.4475192427635193,0.5408375263214111,-0.04690026491880417,0.5348090529441833,0.5240261554718018,-0.0031582186929881573,0.5069425702095032,0.48274028301239014,-0.0265888012945652,0.47581323981285095,0.5181457996368408,-0.039766933768987656,0.46110567450523376,0.5544173121452332,-0.04482114687561989,0.5586495399475098,0.5340458750724792,-0.01709253154695034,0.5286394953727722,0.5028107166290283,-0.038976240903139114,0.4945426881313324,0.5384085178375244,-0.04603985324501991,0.4766310453414917,0.5731531381607056,-0.04659385606646538,0.5803424715995789,0.5579897165298462,-0.03179533779621124,0.545940637588501,0.54485023021698,-0.04802561178803444,0.5142822265625,0.5650173425674438,-0.05304647609591484,0.4939626157283783,0.5858856439590454,-0.05343903601169586
SEVEN,0.5508241653442383,0.6918461918830872,-3.963994572586671e-07,0.506229043006897,0.6783630847930908,-0.006667894311249256,0.4646381437778473,0.6318789124488831,-0.01188577525317669,0.44138461351394653,0.589771032333374,-0.02037176862359047,0.4203512668609619,0.5548118352890015,-0.027449091896414757,0.4717384874820709,0.5555307865142822,0.006561804562807083,0.44980549812316895,0.505065381526947,-0.01692061871290207,0.42557236552238464,0.5159826278686523,-0.03564654290676117,0.40777140855789185,0.5355693697929382,-0.04530509188771248,0.4933338761329651,0.543468713760376,-0.002153104869648814,0.4688366651535034,0.4792945683002472,-0.025341207161545753,0.4420665502548218,0.5015496611595154,-0.038993753492832184,0.42780911922454834,0.5328166484832764,-0.043258186429739,0.5177120566368103,0.5419360995292664,-0.014673510566353798,0.4916301369667053,0.4856441915035248,-0.0359940379858017,0.46416595578193665,0.5147755146026611,-0.04332885146141052,0.4498729705810547,0.5474308729171753,-0.04317454993724823,0.5455120801925659,0.5495954751968384,-0.028153162449598312,0.5149918794631958,0.5150660872459412,-0.042592234909534454,0.48792698979377747,0.5341132879257202,-0.04570838063955307,0.4715908467769623,0.5582653880119324,-0.04480676352977753
SEVEN,0.5399796366691589,0.6822662353515625,-4.318672495173814e-07,0.4944237768650055,0.6699227690696716,-0.007118503097444773,0.45177945494651794,0.6262333393096924,-0.012791926972568035,0.4265277683734894,0.5892658829689026,-0.0218120776116848,0.4064125716686249,0.5571165680885315,-0.02949422411620617,0.45523515343666077,0.5479686260223389,0.007386945188045502,0.431844562292099,0.5027942061424255,-0.01721789687871933,0.40841013193130493,0.5172800421714783,-0.036840155720710754,0.3930226266384125,0.539383053779602,-0.04692636802792549,0.47684091329574585,0.5348273515701294,-0.0015299665974453092,0.4483333230018616,0.47708871960639954,-0.026792779564857483,0.42275112867355347,0.5067344307899475,-0.04159986600279808,0.41138795018196106,0.5417864322662354,-0.04576285555958748,0.5019062161445618,0.5322264432907104,-0.014419679529964924,0.4732613265514374,0.4833166003227234,-0.037956301122903824,0.44655555486679077,0.5180823802947998,-0.04597075656056404,0.434162437915802,0.5530611276626587,-0.045327119529247284,0.5303085446357727,0.5394074320793152,-0.028205381706357002,0.4978707730770111,0.5140289664268494,-0.04419076815247536,0.47187182307243347,0.5369116067886353,-0.047565024346113205,0.45744842290878296,0.5615461468696594,-0.046141721308231354
SEVEN,0.5367134809494019,0.6817392110824585,-4.4734554194292286e-07,0.49095651507377625,0.6692493557929993,-0.0063018519431352615,0.44776061177253723,0.6251395344734192,-0.01156872883439064,0.4223984181880951,0.5885699391365051,-0.020169686526060104,0.4014132618904114,0.5588314533233643,-0.027414750307798386,0.45200496912002563,0.5428494811058044,0.007132766768336296,0.4283759593963623,0.49792569875717163,-0.01740342378616333,0.40440988540649414,0.5151993632316589,-0.03701510652899742,0.38970330357551575,0.5396216511726379,-0.04717366024851799,0.47405269742012024,0.5302579998970032,-0.002111926907673478,0.4449794888496399,0.4758913218975067,-0.02685285545885563,0.4189276397228241,0.5071220993995667,-0.0412890799343586,0.40784743428230286,0.5425472855567932,-0.045563988387584686,0.49944889545440674,0.5287437438964844,-0.015291083604097366,0.47059178352355957,0.48285534977912903,-0.037927787750959396,0.4430011510848999,0.5174156427383423,-0.04584764689207077,0.429908812046051,0.5516314506530762,-0.04569721594452858,0.5279417037963867,0.537628710269928,-0.029329709708690643,0.49504509568214417,0.5143736600875854,-0.0446096695959568,0.4686487913131714,0.5371447205543518,-0.047950442880392075,0.4537554681301117,0.5606111884117126,-0.04683966562151909
SEVEN,0.5176436901092529,0.6707733869552612,-4.4999671899859095e-07,0.4709199070930481,0.6602460145950317,-0.0060108620673418045,0.42644524574279785,0.6155427098274231,-0.010700973682105541,0.39904943108558655,0.579037606716156,-0.019087746739387512,0.37567251920700073,0.5522604584693909,-0.025944659486413002,0.42942097783088684,0.5366955399513245,0.008834704756736755,0.40401598811149597,0.4897323250770569,-0.015991635620594025,0.3806582987308502,0.5087330341339111,-0.035057805478572845,0.36700648069381714,0.5337110161781311,-0.04465741664171219,0.4502795934677124,0.5234351754188538,-0.0003761411062441766,0.4202227294445038,0.4679216146469116,-0.02602921426296234,0.3951844274997711,0.5023089647293091,-0.04009166359901428,0.38580840826034546,0.5389218330383301,-0.0435175783932209,0.47474005818367004,0.5205094814300537,-0.013691753149032593,0.44418656826019287,0.4762001037597656,-0.03693820908665657,0.41733020544052124,0.5147139430046082,-0.04440857470035553,0.405485063791275,0.5506358742713928,-0.043384261429309845,0.5026021003723145,0.5271665453910828,-0.027945280075073242,0.4690321683883667,0.5061520338058472,-0.04331932216882706,0.4426147937774658,0.5305806398391724,-0.046895574778318405,0.42814257740974426,0.5550104975700378,-0.04570116102695465
SEVEN,0.5077382922172546,0.6629658341407776,-4.6396854713748326e-07,0.4615229368209839,0.6542184948921204,-0.007698900531977415,0.4171546399593353,0.6136142611503601,-0.014654834754765034,0.3901228606700897,0.578787088394165,-0.02502170205116272,0.3678300380706787,0.5503430366516113,-0.03371657058596611,0.41623958945274353,0.533023476600647,0.0030582137405872345,0.39059650897979736,0.479671835899353,-0.023587379604578018,0.36745592951774597,0.49972254037857056,-0.042827822268009186,0.35436752438545227,0.5265674591064453,-0.05206746608018875,0.43861186504364014,0.5211908221244812,-0.005852079950273037,0.4064676761627197,0.4621375799179077,-0.032974500209093094,0.38180825114250183,0.4976443350315094,-0.0468868725001812,0.37317442893981934,0.5356132388114929,-0.0501641109585762,0.46369051933288574,0.5190781950950623,-0.01881326362490654,0.43197184801101685,0.47123008966445923,-0.043263304978609085,0.4053236246109009,0.510413408279419,-0.05047420412302017,0.39350196719169617,0.5472829341888428,-0.049414072185754776,0.4920472502708435,0.5253034234046936,-0.03273194655776024,0.4583381712436676,0.5020617842674255,-0.0491497702896595,0.43298372626304626,0.5274869203567505,-0.052807215601205826,0.41924524307250977,0.553361713886261,-0.05171959847211838
SEVEN,0.4829309582710266,0.6603047847747803,-5.605245405604364e-07,0.4289623498916626,0.6455182433128357,-0.0036455730441957712,0.382785826921463,0.6029499769210815,-0.009148526936769485,0.35357651114463806,0.5672604441642761,-0.01915190927684307,0.3290577232837677,0.5438482165336609,-0.028138983994722366,0.3869533836841583,0.5208865404129028,0.0060778516344726086,0.3565334677696228,0.4724821448326111,-0.019747188314795494,0.3350752890110016,0.49628788232803345,-0.03935026004910469,0.3252737820148468,0.5279337763786316,-0.049070052802562714,0.41077813506126404,0.5099446773529053,-0.004606613423675299,0.37646201252937317,0.4559098184108734,-0.029742080718278885,0.3524385392665863,0.49380674958229065,-0.043840695172548294,0.3444247245788574,0.5334681272506714,-0.04836029186844826,0.4383086860179901,0.5107481479644775,-0.018885169178247452,0.40488946437835693,0.46531444787979126,-0.0424862876534462,0.37682855129241943,0.5081024765968323,-0.04908992722630501,0.3655853271484375,0.5481681823730469,-0.04815658926963806,0.46770960092544556,0.5213768482208252,-0.03377840295433998,0.43261733651161194,0.49885863065719604,-0.04982595890760422,0.40473026037216187,0.5264439582824707,-0.05272228270769119,0.39022350311279297,0.5555729269981384,-0.05136695131659508
SEVEN,0.4503701329231262,0.6461227536201477,-5.359724468689819e-07,0.39532655477523804,0.6357285380363464,-0.004490099381655455,0.34381788969039917,0.5924685597419739,-0.009146063588559628,0.3103245198726654,0.5568442344665527,-0.01784021407365799,0.28213801980018616,0.5282520055770874,-0.025138016790151596,0.34878236055374146,0.4982377290725708,0.009196835570037365,0.31776371598243713,0.46130505204200745,-0.016603704541921616,0.28877508640289307,0.48432692885398865,-0.037848278880119324,0.2692127227783203,0.5131560564041138,-0.049315568059682846,0.37180790305137634,0.4865514934062958,-0.0013118465431034565,0.3352566063404083,0.4446141719818115,-0.02599479630589485,0.3064422309398651,0.4802749752998352,-0.04126295819878578,0.2919226586818695,0.5173472762107849,-0.04741783067584038,0.3983842730522156,0.4873751401901245,-0.01589980348944664,0.36112070083618164,0.4547782838344574,-0.03921043500304222,0.33021315932273865,0.494846373796463,-0.04737711325287819,0.3138769865036011,0.5323478579521179,-0.048167355358600616,0.42650407552719116,0.5001155734062195,-0.03139419108629227,0.3886244297027588,0.4824143350124359,-0.04817677289247513,0.3590742349624634,0.5094329118728638,-0.05277187377214432,0.34067413210868835,0.5380232334136963,-0.05283346399664879
SEVEN,0.40963178873062134,0.628387987613678,-5.644785687763942e-07,0.3570438623428345,0.6190576553344727,-0.005930483341217041,0.30327847599983215,0.5710857510566711,-0.011235491372644901,0.26623475551605225,0.5392470955848694,-0.020896796137094498,0.23485350608825684,0.5127450227737427,-0.028406338766217232,0.3123044967651367,0.4600308835506439,0.0096581494435668,0.28081846237182617,0.4104374647140503,-0.017318736761808395,0.25117772817611694,0.43884918093681335,-0.03884151577949524,0.23511740565299988,0.4755949079990387,-0.05028694495558739,0.3353848159313202,0.45187708735466003,-0.0006346204900182784,0.2958369851112366,0.41303038597106934,-0.02690507099032402,0.2630445063114166,0.45997118949890137,-0.04216481372714043,0.24904495477676392,0.5031929612159729,-0.047778550535440445,0.36178261041641235,0.45723822712898254,-0.015557092614471912,0.3219033479690552,0.4250330924987793,-0.0395473912358284,0.2866843640804291,0.4739106595516205,-0.04694383218884468,0.2691230773925781,0.5165857672691345,-0.04689274728298187,0.3892766833305359,0.47658365964889526,-0.03168731555342674,0.34705647826194763,0.46425479650497437,-0.049602530896663666,0.31453925371170044,0.494939386844635,-0.054524123668670654,0.2953973114490509,0.5249469876289368,-0.05422364920377731
SEVEN,0.3865017592906952,0.6191182136535645,-6.378891725944413e-07,0.33178943395614624,0.6102879047393799,-0.006392809562385082,0.27650749683380127,0.5659769773483276,-0.013137634843587875,0.23875752091407776,0.5358855724334717,-0.023864369839429855,0.20808546245098114,0.5131945610046387,-0.033098604530096054,0.287465900182724,0.4457310140132904,0.005227245856076479,0.24533019959926605,0.41507768630981445,-0.023968851193785667,0.21570907533168793,0.4499446451663971,-0.0475260391831398,0.19945591688156128,0.4874899387359619,-0.060478582978248596,0.3117445707321167,0.4356813132762909,-0.005928441882133484,0.26020243763923645,0.40722307562828064,-0.03460931032896042,0.2285667359828949,0.45592957735061646,-0.05212480202317238,0.21575529873371124,0.5002264976501465,-0.05950404703617096,0.33873412013053894,0.44204193353652954,-0.021472521126270294,0.2888219654560089,0.4218457043170929,-0.048354823142290115,0.25416630506515503,0.4714941680431366,-0.05794705078005791,0.2382332980632782,0.513846218585968,-0.05910434201359749,0.3653770983219147,0.4635074734687805,-0.038099851459264755,0.31884726881980896,0.45627057552337646,-0.05840864032506943,0.2861135005950928,0.48793745040893555,-0.06494796276092529,0.26810401678085327,0.5188881754875183,-0.06569412350654602
SEVEN,0.371621698141098,0.617939829826355,-5.671755047842453e-07,0.31918513774871826,0.6119919419288635,-0.009673203341662884,0.2631789743900299,0.5669167041778564,-0.017798451706767082,0.2243988960981369,0.5347760915756226,-0.02921968698501587,0.19414862990379333,0.508326530456543,-0.03898393362760544,0.2689482271671295,0.45389828085899353,0.002795353066176176,0.22979015111923218,0.41670432686805725,-0.027841558679938316,0.20060643553733826,0.4499649107456207,-0.05226455628871918,0.18437506258487701,0.48763006925582886,-0.06562434136867523,0.29453179240226746,0.4403238296508789,-0.0076774004846811295,0.2481224685907364,0.40015316009521484,-0.03832949325442314,0.21525365114212036,0.44862377643585205,-0.05606231093406677,0.20207074284553528,0.49465999007225037,-0.06257034093141556,0.32371556758880615,0.44357603788375854,-0.022953854873776436,0.2774854898452759,0.41479215025901794,-0.051646292209625244,0.2421148121356964,0.4663103222846985,-0.06117403134703636,0.2260921150445938,0.5090417265892029,-0.06147841364145279,0.3530225455760956,0.4618664085865021,-0.039542462676763535,0.3066529929637909,0.45222023129463196,-0.06146242842078209,0.27354633808135986,0.48658013343811035,-0.06796246021986008,0.255738228559494,0.5175995826721191,-0.06827399134635925
SEVEN,0.36021387577056885,0.6202888488769531,-5.168188295101572e-07,0.3099702000617981,0.6154346466064453,-0.013681077398359776,0.25513625144958496,0.5732227563858032,-0.025320030748844147,0.21927502751350403,0.539709746837616,-0.03942692652344704,0.1889447122812271,0.5069879293441772,-0.05193400755524635,0.2547008693218231,0.46870070695877075,-0.006060072686523199,0.2198500633239746,0.42288076877593994,-0.04091843217611313,0.19270332157611847,0.45002731680870056,-0.0671900287270546,0.176535964012146,0.48564332723617554,-0.08112573623657227,0.2827789783477783,0.45251938700675964,-0.016284476965665817,0.2421279102563858,0.395680695772171,-0.05208737030625343,0.21191555261611938,0.44004538655281067,-0.0713161751627922,0.2000426948070526,0.48589688539505005,-0.07765783369541168,0.31549742817878723,0.4526752233505249,-0.03143920376896858,0.27519816160202026,0.4037330746650696,-0.06599824875593185,0.24219518899917603,0.4591388404369354,-0.07698468863964081,0.2286204993724823,0.5060767531394958,-0.07679077982902527,0.3502039611339569,0.4655662775039673,-0.047728970646858215,0.30689695477485657,0.44408926367759705,-0.07468566298484802,0.27448129653930664,0.48300811648368835,-0.08248922973871231,0.25796476006507874,0.5172877907752991,-0.08282911777496338
SEVEN,0.3327045440673828,0.6156526803970337,-4.6056464952926035e-07,0.2861441969871521,0.6159855723381042,-0.018002474680542946,0.2348756194114685,0.5808367729187012,-0.03206261247396469,0.20711492002010345,0.544247567653656,-0.047536373138427734,0.18458610773086548,0.5091792345046997,-0.061282843351364136,0.23382365703582764,0.47332099080085754,-0.01685797981917858,0.1982034146785736,0.4218449890613556,-0.052420008927583694,0.18002156913280487,0.4514594078063965,-0.0764712244272232,0.1722923368215561,0.49144265055656433,-0.08796726167201996,0.265801340341568,0.45529085397720337,-0.02421000972390175,0.22762946784496307,0.39712071418762207,-0.0594170056283474,0.20898929238319397,0.4452667832374573,-0.0746297687292099,0.205997496843338,0.4971538186073303,-0.0772772952914238,0.30170372128486633,0.4548932909965515,-0.03623117506504059,0.26765114068984985,0.4114959239959717,-0.07032929360866547,0.24505993723869324,0.47101882100105286,-0.07605578005313873,0.23731686174869537,0.5217134952545166,-0.0716887041926384,0.339592844247818,0.46648913621902466,-0.04963623732328415,0.3067712187767029,0.4503973722457886,-0.0755581483244896,0.281231552362442,0.4912898540496826,-0.07913574576377869,0.26859062910079956,0.5281496047973633,-0.07576512545347214
SEVEN,0.30518192052841187,0.5966845154762268,-3.288169807547092e-07,0.26195815205574036,0.6023184657096863,-0.022257061675190926,0.22011436522006989,0.5851730108261108,-0.04198060184717178,0.20661523938179016,0.5569114089012146,-0.06218442693352699,0.21067696809768677,0.5259146690368652,-0.07975786924362183,0.19962233304977417,0.4651549160480499,-0.025940073654055595,0.17271623015403748,0.4153170883655548,-0.06062030419707298,0.17553019523620605,0.45735427737236023,-0.08213843405246735,0.18550118803977966,0.4962253272533417,-0.09197133779525757,0.23973052203655243,0.44590792059898376,-0.032607246190309525,0.21542130410671234,0.38013043999671936,-0.06794706732034683,0.2147064357995987,0.43806153535842896,-0.07896643877029419,0.22078043222427368,0.4900917410850525,-0.07759927958250046,0.28218525648117065,0.44575291872024536,-0.04349790886044502,0.2654174566268921,0.3990115523338318,-0.07663372904062271,0.25799673795700073,0.4656723141670227,-0.07598324865102768,0.25669223070144653,0.5175831317901611,-0.0666988268494606,0.326602578163147,0.45779427886009216,-0.05600212886929512,0.30973881483078003,0.437229722738266,-0.07809384912252426,0.2918122410774231,0.483557790517807,-0.07516323775053024,0.28067347407341003,0.523439884185791,-0.06725146621465683
SEVEN,0.29980528354644775,0.5801208019256592,-3.1905457831271633e-07,0.2543603777885437,0.5833286046981812,-0.03332723677158356,0.21885935962200165,0.5665174722671509,-0.05987662449479103,0.22567227482795715,0.5453644394874573,-0.08415645360946655,0.2496664822101593,0.5242232084274292,-0.10483082383871078,0.19939076900482178,0.43016985058784485,-0.036146752536296844,0.193460613489151,0.409310519695282,-0.07671894133090973,0.21305379271507263,0.47070834040641785,-0.10266134887933731,0.22927884757518768,0.5203692317008972,-0.11473902314901352,0.24440708756446838,0.40763169527053833,-0.03707827255129814,0.24159125983715057,0.3815097510814667,-0.07700369507074356,0.2567916512489319,0.45484110713005066,-0.08985641598701477,0.26532965898513794,0.5101475715637207,-0.08950451761484146,0.2867675721645355,0.40551674365997314,-0.04302072525024414,0.29392316937446594,0.3954692482948303,-0.07911968231201172,0.298917293548584,0.47201383113861084,-0.07563332468271255,0.294601708650589,0.5269126892089844,-0.06421096622943878,0.32683372497558594,0.41916269063949585,-0.051859576255083084,0.3350221812725067,0.4338473379611969,-0.0755932629108429,0.32850027084350586,0.4911535084247589,-0.0708988606929779,0.3165983557701111,0.5296506285667419,-0.06096953526139259
SEVEN,0.29845505952835083,0.5438745617866516,-3.572405375962262e-07,0.25281766057014465,0.5541813969612122,-0.041939184069633484,0.22038429975509644,0.5508928298950195,-0.07562597841024399,0.24307061731815338,0.5410753488540649,-0.10457255691289902,0.2816852629184723,0.5271443128585815,-0.13032132387161255,0.1927100419998169,0.3966514766216278,-0.05509057268500328,0.21680007874965668,0.4119221568107605,-0.09743695706129074,0.24032671749591827,0.4675244390964508,-0.12852291762828827,0.2585376799106598,0.5125442743301392,-0.14537794888019562,0.23664206266403198,0.3656769096851349,-0.051526039838790894,0.26107412576675415,0.3815917670726776,-0.08835939317941666,0.28240904211997986,0.448552668094635,-0.10322967916727066,0.2952403426170349,0.5022363066673279,-0.10735692083835602,0.2789216935634613,0.3612869381904602,-0.05201015993952751,0.3114321529865265,0.3942731022834778,-0.08421459048986435,0.3227033317089081,0.4612484574317932,-0.08340796828269958,0.3227457106113434,0.510770320892334,-0.0754929855465889,0.31700775027275085,0.3737014830112457,-0.056487444788217545,0.33840909600257874,0.40535467863082886,-0.07542307674884796,0.3401775360107422,0.4577789902687073,-0.07029645889997482,0.3336722254753113,0.49491310119628906,-0.06125514209270477
SEVEN,0.3145422339439392,0.5590558648109436,-3.622025701588427e-07,0.27040404081344604,0.56800377368927,-0.0404779277741909,0.24602514505386353,0.5608556270599365,-0.07283920049667358,0.28684115409851074,0.5574192404747009,-0.10092835128307343,0.3340669572353363,0.5544247031211853,-0.1253860890865326,0.22106806933879852,0.4155871272087097,-0.05759885907173157,0.2698431611061096,0.444692999124527,-0.09268435835838318,0.3004160523414612,0.49503058195114136,-0.11497371643781662,0.3216208815574646,0.5353941321372986,-0.12682564556598663,0.260485976934433,0.3838002681732178,-0.05389677360653877,0.31079018115997314,0.40956369042396545,-0.0845082476735115,0.33804434537887573,0.47308337688446045,-0.09506392478942871,0.35365381836891174,0.5248545408248901,-0.09824922680854797,0.3008727431297302,0.37841713428497314,-0.05310866981744766,0.34462693333625793,0.40384888648986816,-0.07992566376924515,0.36347678303718567,0.46619749069213867,-0.07907756417989731,0.3713434934616089,0.5130042433738708,-0.07296360284090042,0.339781254529953,0.3921552300453186,-0.056220222264528275,0.3666824698448181,0.41248124837875366,-0.07179208844900131,0.3738795816898346,0.4580404758453369,-0.06689713895320892,0.3742240071296692,0.4915038049221039,-0.05932892486453056
SEVEN,0.26553452014923096,0.4870617389678955,2.89097272343497e-07,0.24664384126663208,0.5300304889678955,-0.07186096161603928,0.26336419582366943,0.550811231136322,-0.11495979875326157,0.31424492597579956,0.5668491125106812,-0.14403924345970154,0.3594236671924591,0.5683276653289795,-0.16806621849536896,0.245784193277359,0.40886127948760986,-0.1198655366897583,0.2961753010749817,0.42985230684280396,-0.1619046926498413,0.32746949791908264,0.4840959310531616,-0.17868654429912567,0.3454844653606415,0.5313882827758789,-0.18838272988796234,0.29005327820777893,0.3786640167236328,-0.10189145058393478,0.34271690249443054,0.4049217104911804,-0.14623872935771942,0.3713510036468506,0.47956928610801697,-0.1589505970478058,0.38471168279647827,0.5369421243667603,-0.16536925733089447,0.32770174741744995,0.37838929891586304,-0.08638891577720642,0.3752441704273224,0.40757477283477783,-0.1308707892894745,0.39497828483581543,0.4792400598526001,-0.1374366730451584,0.4021046459674835,0.5284359455108643,-0.13772796094417572,0.3578544557094574,0.39348188042640686,-0.0752548798918724,0.39162677526474,0.4265384078025818,-0.11292317509651184,0.40180113911628723,0.48109903931617737,-0.12144698202610016,0.4071962237358093,0.5184959769248962,-0.12333256751298904
SEVEN,0.25669190287590027,0.4578114151954651,5.807656862089061e-07,0.2414858341217041,0.503072202205658,-0.08584415167570114,0.26792073249816895,0.5350839495658875,-0.13500438630580902,0.3154999017715454,0.5570675730705261,-0.16410352289676666,0.36314478516578674,0.5665303468704224,-0.18757429718971252,0.256856232881546,0.4026430547237396,-0.16218526661396027,0.31102582812309265,0.4316478371620178,-0.21096841990947723,0.342520534992218,0.49326252937316895,-0.22700800001621246,0.3630806803703308,0.5468407869338989,-0.23699048161506653,0.2996997535228729,0.37663376331329346,-0.13755947351455688,0.3549305200576782,0.3980824053287506,-0.19682806730270386,0.38396739959716797,0.477788507938385,-0.21597810089588165,0.4024776220321655,0.5411698818206787,-0.2274262011051178,0.3375093340873718,0.37666040658950806,-0.1141875684261322,0.38340261578559875,0.4027756452560425,-0.1701267957687378,0.40427178144454956,0.4779568910598755,-0.18658144772052765,0.41470086574554443,0.5325859785079956,-0.194444477558136,0.3697061836719513,0.3931939899921417,-0.09517742693424225,0.4014115035533905,0.42322492599487305,-0.14242589473724365,0.4105624556541443,0.4784855246543884,-0.16173240542411804,0.41707053780555725,0.5178525447845459,-0.17289769649505615
